"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT06","WT08","WT09"
"US1ILCK0232","ROGERS PARK 0.6 ESE, IL US","42.0043","-87.6697","180.1","2020-01-08",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0232","ROGERS PARK 0.6 ESE, IL US","42.0043","-87.6697","180.1","2020-01-09",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0232","ROGERS PARK 0.6 ESE, IL US","42.0043","-87.6697","180.1","2020-01-10",,,,,"0.02",,,,,,,,,,,,,,,,,
"US1ILCK0232","ROGERS PARK 0.6 ESE, IL US","42.0043","-87.6697","180.1","2020-01-11",,,,,"1.42",,,,,,,,,,,,,,,,,
"US1ILCK0232","ROGERS PARK 0.6 ESE, IL US","42.0043","-87.6697","180.1","2020-01-12",,,,,"0.25","1.6",,,,,,,,,"0.3",,,,,,,
"US1ILCK0232","ROGERS PARK 0.6 ESE, IL US","42.0043","-87.6697","180.1","2020-01-13",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0232","ROGERS PARK 0.6 ESE, IL US","42.0043","-87.6697","180.1","2020-01-14",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILDP0049","NAPERVILLE 2.5 ESE, IL US","41.74607","-88.11143","223.1","2020-01-11",,,,,"1.38",,,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-04",,,,,"0.08",,,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-05",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-10",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-11",,,,,"1.69",,,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-12",,,,,"0.10",,,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-13",,,,,"0.01",,,,,,,,,,,,,,,,,
"US1ILWL0121","MONEE 4.9 W, IL US","41.4147415161133","-87.8479385375977","221.0","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","41.4852981567383","-87.4214630126953","200.3","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-01","10.96",,," 2048","0.00",,,,"44","18",,"  200","  190",,,"21.9","30.0",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-02","10.29",,," 0128","0.00",,,,"49","38",,"  230","  200",,,"19.9","28.0",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-03","4.92",,," 0730","0.00",,,,"42","34",,"  320","  350",,,"12.1","14.1",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-04","8.28",,," 1331","0.00",,,,"34","27",,"  300","  290",,,"17.0","23.0",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-05","13.20",,," 1820","0.00",,,,"43","26",,"  290","  280",,,"25.9","38.9",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-06","6.71",,," 1419","0.00",,,,"46","28",,"  250","  230",,,"16.1","21.9",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-07","8.72",,," 1922","0.00",,,,"42","26",,"  270","  270",,,"19.9","28.0",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-08","10.07",,," 0439","0.00",,,,"30","15",,"  320","  320",,,"23.9","33.1",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-09","16.78",,," 1827","0.07",,,,"52","26",,"  190","  190",,,"25.9","38.9",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-10","8.72",,," 2240","0.75",,,,"51","37",,"   10","   10",,,"21.0","33.1",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-11","19.24",,," 0453","0.25",,,,"39","26",,"   10","  360",,,"33.1","49.0",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-12","4.47",,," 0003","0.00",,,,"33","24",,"  140","  310",,,"15.0","23.0",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-13","7.38",,," 0554","0.00",,,,"35","32",,"  160","  240",,,"14.1","23.0",,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","2020-01-14","7.38",,," 1506","0.00",,,,"40","28",,"  260","  260",,,"21.0","28.0","    1",,,"    1",
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-04",,,,,"0.04","0.6",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-10",,,,,"0.02","0.0",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-11",,,,,"1.38","0.0",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-12",,,,,"0.31","1.9",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-13",,,,,"0.02","0.2",,,,,,,,,,,,,,,,
"US1ILCK0074","OAK PARK 1.3 NNE, IL US","41.906214","-87.78188","192.9","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-01",,,,,"0.00","0.0","2.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-02",,,,,"0.00","0.0","1.5",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-04",,,,,"0.01","0.1","0.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-05",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-10",,,,,"0.04","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-11",,,,,"1.42","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-12",,,,,"0.26","1.0","1.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-13",,,,,"0.00","0.1","1.0",,,,,,,,,,,,,,,
"US1ILCK0075","ELK GROVE VILLAGE 2.2 WSW, IL US","41.995258","-88.052741","221.9","2020-01-14",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-01",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-04",,,,,"0.06","1.2","1.0",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-05",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-10",,,,,"0.01","0.0","0.0",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-11",,,,,"1.74","0.0","0.0",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-12",,,,,"0.17","0.5","0.5",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-13",,,,,"0.01","0.2","0.5",,,,,,,,,,,,,,,
"USC00115314","MANHATTAN 5 NE, IL US","41.45886","-87.91044","228.0","2020-01-14",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-01",,,,,"0.00","0.0","1.6",,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-02",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-04",,,,,"0.04","0.5","0.5",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-05",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-10",,,,,"0.02",,,,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-11",,,,,"1.30",,,,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-12",,,,,"0.28","1.6","1.6",,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-13",,,,,"0.01","0.2","1.5",,,,,,,,,,,,,,,
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","41.995667","-87.691833","181.4","2020-01-14",,,,,"0.00","0.0","0.9",,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-01",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-02",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-04",,,,,"0.03","0.5","0.5",,,,,,,,"0.0",,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-05",,,,,"0.00","0.0","0.0",,,,,,,,"0.0",,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-10",,,,,"0.05",,,,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-11",,,,,"1.16",,,,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-12",,,,,"0.40","1.0","1.0",,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-13",,,,,"0.02",,"1.0",,,,,,,,,,,,,,,
"US1ILLK0039","RIVERWOODS 0.4 ENE, IL US","42.172643","-87.888369","210.9","2020-01-14",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-01",,,,,"0.00","0.0","0.0",,"43","19","40",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-02",,,,,"0.00","0.0","0.0",,"49","36","39",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-03",,,,,"0.00","0.0","0.0",,"39","33","33",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-04",,,,,,,"1.0",,"33","25","25",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-05",,,,,,,,,"42","23","31",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-06",,,,,"0.00","0.0","0.0",,"41","22","29",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-07",,,,,"0.00","0.0","0.0",,"41","24","29",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-08",,,,,"0.00","0.0","0.0",,"29","16","22",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-09",,,,,,"0.0","0.0",,"50","20","49",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-10",,,,,,"0.0","0.0",,"50","38","38",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-11",,,,,,,"0.0",,"39","25","27",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-12",,,,,,,"0.0",,"32","24","31",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-13",,,,,"0.01",,"0.0",,"34","31","34",,,,,,,,,,,
"USC00117457","ROMEOVILLE WEATHER FORECAST OFFICE, IL US","41.60413","-88.08497","201.2","2020-01-14",,,,,"0.00","0.0","0.0",,"43","27","29",,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-01","12.53",,," 2120","0.00",,,,"43","22",,"  200","  190",,,"21.9","35.1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-02","12.53",,," 0030","0.00",,,,"49","37",,"  230","  200",,,"21.9","30.0",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-03","6.49",,," 0717","0.00",,,,"42","35",,"  330","  330",,,"13.0","15.0",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-04","10.51",,," 1356","0.01",,,,"35","27",,"  310","  330",,,"17.0","23.9",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-05","14.99",,," 1331","0.00",,,,"43","25",,"  280","  240",,,"28.0","42.1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-06","8.95",,," 0027","0.00",,,,"42","26",,"  290","  290",,,"18.1","25.1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-07","11.18",,," 2255","0.00",,,,"42","28",,"  280","  260",,,"21.0","33.1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-08","10.96",,," 0126","0.00",,,,"30","17",,"  290","  290",,,"25.1","36.9",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-09","18.34",,," 1145","0.02",,,,"50","23",,"  200","  190",,,"30.0","45.0",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-10","9.40",,," 0033","0.90",,,,"50","39",,"   10","  210",,,"19.9","29.1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-11","19.69",,," 0935","0.56",,,,"39","26",,"   30","   10",,,"32.0","51.0",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-12","6.49",,," 1847","0.00",,,,"33","25",,"  320","  160",,,"17.0","21.9",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-13","8.95",,," 0556","0.00",,,,"35","32",,"  260","  260",,,"17.0","23.9",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","2020-01-14","9.17",,," 1108","0.00",,,,"43","29",,"  250","  250",,,"21.0","27.1","    1",,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-01",,,,,"0.00","0.0","0.5",,,,,,,,"0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-02",,,,,"0.00","0.0","0.5",,,,,,,,"0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-04",,,,,"0.02","0.3","0.5",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-05",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-10",,,,,"0.01","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-11",,,,,"1.16","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-12",,,,,"0.38","1.5","1.5",,,,,,,"0.4","0.4",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-13",,,,,"0.00","0.0","1.5",,,,,,,,"0.0",,,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","42.004434","-87.846005","194.5","2020-01-14",,,,,"0.00","0.0","1.0",,,,,,,,"0.0",,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","41.706241","-88.173396","203.0","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
